,International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
124,0,0,0,0.3136841341484747,-0.591177629254842,0.26292426005268865,-0.06540798468437428,0.4160557588759196,1.2367056159016443,-0.570615109462226,-1.7052371386670142,0.1369777781167985,0.6346309007275976,-0.42559820917812835
125,0,0,0,-1.1253195255454191,-0.591177629254842,0.8568854739058115,0.5843666730848064,0.9474117328439957,0.8897042863307277,-1.1968946423013354,2.1526463189536624,-1.1927255355376853,2.6879418254760985,-0.42559820917812835
126,0,0,0,-0.11549239593566905,-0.591177629254842,1.4914278887054206,0.7343146710315404,-1.0623294971090602,-2.6794522463986996,1.3436732739327861,-0.6764682166348338,0.46041912468140284,-0.18669346917180268,2.6245713785372327
127,0,0,0,1.273019907277737,-0.591177629254842,-0.015610346443652084,0.784297337013785,1.8022870267557352,1.8811366565333465,1.2727737041774148,0.04367002878769246,-0.1505256410517382,-0.18669346917180268,-1.1881406061069686
128,0,0,1,-0.4436862130588378,-0.591177629254842,2.911769921832454,0.9842280009427636,0.5336991479463424,0.7905610493104659,-0.9329906882118993,0.7123698281086097,2.00575000271229,1.0452930856772977,-1.1881406061069686
129,0,1,0,0.9700717683948121,1.0971276937147072,-0.4048209555213195,1.4340719947829657,0.91800088557639,-0.2008713208921528,1.140821727132697,0.6094929359053917,1.2510535273948795,-1.0080178390712031,-1.1881406061069686
130,0,1,0,0.3641754906289622,1.1705322729742529,-0.6907339621897484,1.1841586648717424,-0.32901903857009135,1.434992089942168,-0.718322546452582,0.7123698281086097,-0.22240149584387287,-0.18669346917180268,-0.42559820917812835
131,0,0,0,-0.3427035000978628,-0.591177629254842,-0.7977207646850311,-0.1653733166488636,-0.5486200315015475,0.3939881012294184,-1.2559776170974777,0.04367002878769246,-1.1208496807455512,0.22396871577789748,-1.1881406061069686
132,0,0,0,1.0205631248752998,-0.591177629254842,0.6927160700768425,0.484401341120317,0.8101611122618358,0.5427029567598112,1.028564075020027,0.1465469209909105,0.6401087616617385,0.6346309007275976,-1.1881406061069686
133,0,1,0,1.0205631248752998,2.0513872240888005,0.1467144573422948,-0.06540798468437428,0.8082003891106623,0.7905610493104659,0.5559002766508879,0.24942381319412854,0.10103985072073149,0.22396871577789748,1.099486584679552
134,0,0,0,-0.9738454561039566,-0.591177629254842,-1.4876011807753045,0.13452267924460437,-1.2701661511334736,1.0879907603712515,0.6957299836684248,-0.9336604471428789,0.7119846164538726,-1.4186800240209032,-0.42559820917812835
135,0,0,0,1.1467915160765185,-0.591177629254842,0.4934992654304538,2.533690646392348,-1.0113506951785438,-0.5478726504630693,-0.6710561666156686,-0.47071443222839776,-1.4802289547062226,-0.5973556541215028,-0.42559820917812835
136,0,1,0,-0.21647510889664406,1.8311734863101636,1.172312081262594,-0.4152866465600869,0.26704079938671754,-0.3991577949326765,0.5401448167052497,0.19798536709251952,0.6760466890578055,-1.0080178390712031,0.3369441877507119
137,0,1,0,2.1313729674460244,1.6843643277910723,0.18914025833180378,1.2841239968362317,-0.7231243919560075,1.6332785639826917,1.2511099467521631,1.329631181327918,-0.9770979711612826,-0.5973556541215028,-0.42559820917812835
138,0,0,0,1.197282872557006,-0.591177629254842,0.41418146358050234,0.08454001326235971,0.8434934058317888,1.385420471432037,1.1821798094899971,-0.5221528783300068,0.24479156030500016,-0.5973556541215028,-0.42559820917812835
139,0,1,0,-0.16598375241615657,2.198196382607892,-0.1742459501435544,1.1841586648717424,-0.13490744660389362,0.7905610493104659,-1.878318284950177,-1.3966064620573602,0.9276121808302759,-0.18669346917180268,-0.42559820917812835
140,0,0,0,-0.822371386662494,-0.591177629254842,1.0616360786812669,0.2344880112090937,0.4572309450505675,0.24527324569902562,-2.0457200468725802,-1.087975785447706,1.071363890414544,-1.0080178390712031,-0.42559820917812835
141,0,0,0,1.9798988980045622,-0.591177629254842,0.731452670980307,-0.4152866465600869,-0.9956649099691538,1.2367056159016443,0.855254015618009,0.19798536709251952,-1.4802289547062226,0.22396871577789748,-1.1881406061069686
142,0,0,0,-0.16598375241615657,-0.591177629254842,1.3475490853496956,0.18450534522684905,-0.6113631723391061,1.2367056159016443,-0.5981871643670926,0.30086225929573757,0.3166674150971342,1.0452930856772977,0.3369441877507119
143,0,0,0,-0.9738454561039566,-0.591177629254842,-0.5985039600386423,-0.4652693125423316,-0.19176841798793143,0.3444164827192875,-0.11961506851833989,0.7638082742102187,0.7119846164538726,-0.5973556541215028,-1.1881406061069686
144,0,0,0,0.3894211688692059,-0.591177629254842,-0.11152954868080217,-0.36530398057784225,-0.11922166139450426,-1.1923036910947715,0.13247229061186772,0.6094929359053917,2.149501712296558,2.277279640526398,1.099486584679552
145,0,0,0,-0.7718800301820066,-0.591177629254842,0.9694060765301608,1.084193332907253,1.8062084730580823,0.5922745752699422,-0.0014491189260551769,0.6094929359053917,-3.672442525866318,-1.8293422089706033,1.099486584679552
146,1,1,0,-0.16598375241615657,1.0971276937147072,0.3237960614724183,1.234141330853987,0.2807658614449333,1.7819934195130847,1.5937912005697885,0.1465469209909105,-0.25833942323993986,0.22396871577789748,1.8620289816083926
147,0,0,1,0.6418779512716434,-0.591177629254842,-2.238353398285308,-0.3153213145955976,-1.2054622871447414,0.8897042863307277,-1.2697636445499108,-0.47071443222839776,0.6041708342656715,-1.4186800240209032,2.6245713785372327
148,0,1,0,-0.8476170649027378,2.0513872240888005,-1.1795529735906105,0.5343840071025617,0.7356536325172345,-0.30001455791241466,-0.6178814892991401,0.1465469209909105,-0.11458771365567119,3.098604010425799,0.3369441877507119
149,0,0,0,-2.0594096204344376,-0.591177629254842,0.12089005673998499,-0.11539065066661894,1.0611336756120713,-2.134164442787259,0.25063824020415243,1.3810696274295269,1.574494873959484,1.0452930856772977,0.3369441877507119
150,1,0,0,1.7526877938423684,-0.591177629254842,1.48220488849031,-1.6148706301339588,0.8787864225529158,1.0879907603712515,-1.3170300243868247,1.0724389508198728,-0.6536566245966782,-0.5973556541215028,1.099486584679552
151,0,0,0,-0.6961429954612753,-0.591177629254842,0.6410672688722234,2.23379465049888,1.3395563630787384,1.7324218010029537,0.7863238783558429,-0.41927598612678874,0.20885363290893316,3.5092661953754987,-0.42559820917812835
152,0,0,0,0.13696438646676845,-0.591177629254842,-0.3845303550480763,-1.3149746342404909,-2.6642403116179842,1.9307082750434774,-0.054623796242583074,0.1465469209909105,-0.006773931467470169,-0.18669346917180268,-0.42559820917812835
153,0,0,0,1.601213724400906,-0.591177629254842,-0.3494829542306559,0.5343840071025617,-0.7250851151071817,1.2862772344117752,-0.2791391004679241,0.6094929359053917,-0.43802906022027555,-0.5973556541215028,-0.42559820917812835
154,0,0,0,-1.2515479167466377,-0.591177629254842,0.9749398766592273,0.43441867513807236,-0.25059011252314284,-0.25044293940228374,0.5893806290353684,0.3523007053973466,-0.40209113282420855,-0.5973556541215028,-0.42559820917812835
155,0,0,0,0.16221006470701219,-0.591177629254842,-0.8438357657605841,-0.7651653084357996,-0.38588000995412913,-0.30001455791241466,-1.7542440378782782,0.7638082742102187,-0.47396698761634254,-0.18669346917180268,-1.1881406061069686
156,0,0,0,0.7428606642326184,-0.591177629254842,-0.048813147218049954,0.43441867513807236,-2.1466093997081233,0.1957016271888947,0.7233020385732913,-1.6023602464637963,-0.25833942323993986,-1.0080178390712031,-0.42559820917812835
157,0,0,0,-0.519423247779569,-0.591177629254842,0.55990486697925,-1.3149746342404909,-0.09961442988276713,-1.1427320725846406,0.136411155598277,0.9695620586166548,-0.5099049150124095,-0.18669346917180268,0.3369441877507119
158,0,0,0,-0.16598375241615657,-0.591177629254842,-0.7755855641687658,0.8842626689782743,0.05920414536230352,-0.5974442689732002,-1.0097985554468845,1.586823411835963,1.1432397452066785,-1.0080178390712031,-1.1881406061069686
159,0,1,0,0.43991252534969344,1.0971276937147072,2.0282065012248585,-2.4145932858498735,-0.6584205279672753,0.5427029567598112,-1.6183531958471509,-0.6250297705332248,-0.25833942323993986,-0.18669346917180268,-0.42559820917812835
160,0,1,0,0.4146668471094497,1.0971276937147072,0.3422420619026395,-0.7151826424535549,-0.45450532024520907,-0.6965875059934621,-0.4091216450194372,-0.41927598612678874,-1.2286634629337525,0.6346309007275976,-0.42559820917812835
161,0,0,0,-0.5699146042600566,-0.591177629254842,-0.5505443589200673,0.934245334960519,-0.3525477163841762,0.740989430800335,1.1861186744764065,1.329631181327918,-0.18646356844780584,1.455955270626998,-1.1881406061069686
162,1,1,1,0.7681063424728621,1.3173414314933443,2.09092290268761,0.03455734728011505,-0.009421164928776437,-0.15129970238202184,1.0640138598977125,1.3810696274295269,1.2869914547909471,1.0452930856772977,1.8620289816083926
163,0,0,0,-0.9485997778637127,-0.591177629254842,-1.780892587615822,-1.8148012940629374,-0.45450532024520907,0.29484486420915657,0.8749483405500564,-0.5735913244316158,0.9994880356224098,-0.5973556541215028,-1.1881406061069686
164,0,1,0,-1.2010565602661503,1.1705322729742529,-0.6243283606409521,2.283777316481125,0.3984092505153561,1.7819934195130847,0.9576645052646561,-0.21352220172035263,1.0354259630184768,0.22396871577789748,1.099486584679552
165,0,0,0,-0.9738454561039566,-0.591177629254842,0.050795255105144696,0.03455734728011505,2.510108084329445,-0.3495861764225456,0.8611623130976235,1.586823411835963,0.3526053424932012,-1.4186800240209032,0.3369441877507119
166,0,0,0,-0.0902467176954253,-0.591177629254842,0.7093174704640417,-0.7151826424535549,-0.31725469966304914,-0.30001455791241466,0.7725378509034099,0.5066160437021736,-1.372415172518021,1.455955270626998,1.099486584679552
167,0,0,0,0.11171870822652469,-0.591177629254842,-0.7184029628350802,0.43441867513807236,-0.42313374982642976,-2.431594153848045,0.3097212150002948,-0.8822220010412699,-1.2286634629337525,-0.5973556541215028,0.3369441877507119
168,0,0,0,1.4244939767191998,-0.591177629254842,-0.49520635762940357,0.2344880112090937,1.12387681644963,-0.9940172170542477,-0.06250152621540217,-0.3678375400251797,-0.29427735063600685,-0.18669346917180268,-0.42559820917812835
169,0,1,0,-0.8728627431429815,2.0513872240888005,-1.343722377419579,-1.2150093022760016,0.18861187333976903,-1.1427320725846406,-0.21414782819216732,0.8666851664134367,0.6760466890578055,-1.0080178390712031,-0.42559820917812835
170,0,0,0,-1.5797417338698065,-0.591177629254842,0.27399186031082123,-0.3153213145955976,-0.2643151745813591,-0.25044293940228374,0.43379546207219394,-0.5221528783300068,0.20885363290893316,0.22396871577789748,1.099486584679552
171,0,0,0,0.13696438646676845,-0.591177629254842,0.6336888687001349,-0.26533864861335293,-0.946646831189811,-1.489733402155557,1.1585466195715404,1.2267542891246999,0.7119846164538726,0.22396871577789748,1.099486584679552
172,0,0,0,-0.03975536121493781,-0.591177629254842,0.6945606701198646,0.5843666730848064,0.9121187161228687,-0.5478726504630693,0.4889395718819265,-0.5735913244316158,2.00575000271229,1.0452930856772977,1.099486584679552
173,1,0,0,1.0963001595960309,-0.591177629254842,0.4418504642258342,-0.015425318702129613,0.9297652244834322,0.14613000867876375,-0.13733996095718215,-0.3163990939235707,0.6041708342656715,2.6879418254760985,-1.1881406061069686
174,0,1,0,-0.4689318912990815,1.1705322729742529,-0.4490913565538506,1.534037326747455,0.8689828067970472,0.29484486420915657,-1.553361923571394,-1.6537986925654051,0.1729157055128655,-0.5973556541215028,-0.42559820917812835
175,0,1,0,-0.36794917833810653,1.6843643277910723,-0.22036095121910743,1.9338986546054122,-1.7093681369963853,0.8897042863307277,0.8985815304685137,1.0724389508198728,0.7119846164538726,0.6346309007275976,-0.42559820917812835
176,1,0,1,-0.7718800301820066,-0.591177629254842,0.8697976742069661,-0.11539065066661894,0.5474242100045582,0.740989430800335,-2.522322710228129,-0.3678375400251797,2.6526326958414987,-0.18669346917180268,0.3369441877507119
177,0,0,0,-0.1912294306564003,-0.591177629254842,-0.004542746185518938,-0.36530398057784225,-0.42313374982642976,-0.10172808387189092,0.47121467944308365,1.586823411835963,0.46041912468140284,0.6346309007275976,1.099486584679552
178,0,0,0,-0.1912294306564003,-0.591177629254842,-0.5191861581886908,-0.5652346445068209,-0.27019734403487994,-1.1923036910947715,-0.5666762444758169,1.0210005047182638,0.24479156030500016,-0.5973556541215028,-1.1881406061069686
179,0,0,0,0.4904038818301809,-0.591177629254842,0.0083694541156357,-1.015078638347023,0.47095600710878327,-0.8948739800339859,1.262926541711391,-0.47071443222839776,-1.9833599382511622,1.0452930856772977,1.099486584679552
180,0,0,1,0.8943347336740809,-0.591177629254842,1.3032786843171646,1.0342106669250084,1.3121062389623068,0.8897042863307277,-0.9901042305148371,0.7123698281086097,0.9994880356224098,-1.0080178390712031,-0.42559820917812835
181,0,0,0,0.13696438646676845,-0.591177629254842,0.8015474726151478,1.0342106669250084,-1.7662291083804231,-0.10172808387189092,-0.24762818057664832,0.3523007053973466,-1.1208496807455512,3.098604010425799,-1.1881406061069686
182,0,0,0,-0.4941775695393253,-0.591177629254842,0.07477505566443196,0.784297337013785,-0.9329217691315952,-0.10172808387189092,0.2151884553264668,-0.05920686341552558,0.7119846164538726,0.6346309007275976,1.099486584679552
183,0,1,0,0.6671236295118872,1.0237231144551617,-0.24987455190746127,0.6843320050492957,-0.5035233990245519,0.14613000867876375,0.8591928806044188,-1.6537986925654051,-0.006773931467470169,0.6346309007275976,-0.42559820917812835
184,0,0,0,-1.6554787685905377,-0.591177629254842,-0.5579227590921553,0.634349339067051,0.8238861743200516,1.0879907603712515,-0.5312264595981312,0.19798536709251952,-0.47396698761634254,0.6346309007275976,0.3369441877507119
185,0,0,0,-0.31745782185761906,-0.591177629254842,-2.105542195187715,-0.1653733166488636,-0.6270489575484961,-1.1923036910947715,0.6839133887091964,0.6609313820070007,1.2869914547909471,-1.4186800240209032,0.3369441877507119
186,0,0,0,0.5661409165509121,-0.591177629254842,0.5045668656885864,-0.7651653084357996,0.8729042530993945,-1.0931604540745097,0.3983456771945083,1.8440156423440082,-0.9052221163691483,-1.0080178390712031,1.099486584679552
187,0,1,0,0.6418779512716434,1.39074601075289,0.122734656783007,-1.1150439703115123,-0.20745420319732136,-0.845302361523855,-2.457331437952372,1.9983309806488352,-0.22240149584387287,-0.5973556541215028,0.3369441877507119
188,0,1,0,0.08647302998628094,1.0971276937147072,1.8566586972238008,1.7839506566586782,0.3984092505153561,-0.3991577949326765,-1.267794212056706,0.09510847488930148,1.1073018178106115,-0.5973556541215028,1.8620289816083926
189,1,0,1,-0.1912294306564003,-0.591177629254842,2.4432415109048358,0.43441867513807236,-1.3878095402038964,-0.0025848468516290433,0.32153780995952314,-1.345168015955751,0.10103985072073149,-1.0080178390712031,-1.1881406061069686
190,1,1,0,-0.9485997778637127,2.0513872240888005,0.3588434622898387,0.484401341120317,1.7866012415463453,0.5427029567598112,-0.0723486886814259,-0.41927598612678874,0.28072948770106715,0.6346309007275976,-0.42559820917812835
191,0,0,0,-0.01450968297469406,-0.591177629254842,0.4344720640537456,-0.21535598263110828,0.32978394022427615,1.2862772344117752,-0.4012439150466181,1.123877396921482,1.1791776726027456,-1.0080178390712031,1.099486584679552
192,0,0,0,-1.2010565602661503,-0.591177629254842,-0.19822575070284165,-0.1653733166488636,0.3944878042130089,-0.6470158874833312,-0.9251129582390802,0.6609313820070007,0.24479156030500016,-1.0080178390712031,-1.1881406061069686
193,1,0,0,-0.21647510889664406,-0.591177629254842,-0.11890794885289077,1.9838813205876569,0.7866324344477515,0.24527324569902562,0.6287692788994633,0.8666851664134367,-0.43802906022027555,0.22396871577789748,-0.42559820917812835
194,0,1,0,0.23794709942774345,2.345005541126983,0.425249063838635,0.13452267924460437,-1.5956461942283102,1.385420471432037,0.6622496312839443,-0.1106453095171346,-0.43802906022027555,1.8666174555766981,0.3369441877507119
195,0,0,0,0.23794709942774345,-0.591177629254842,-1.9376835912727022,0.8342800029960297,0.012146789734134852,-0.10172808387189092,-0.17869804331448225,0.04367002878769246,-0.1505256410517382,1.0452930856772977,1.099486584679552
196,0,0,0,-0.6961429954612753,-0.591177629254842,0.23341065936433428,-0.7151826424535549,-0.619206064943801,0.7905610493104659,-1.2106806697537682,-0.6764682166348338,-0.29427735063600685,0.6346309007275976,-0.42559820917812835
197,0,0,0,0.9448260901545684,-0.591177629254842,0.7498986714105282,-0.5652346445068209,-2.1936667553362925,1.2367056159016443,-0.1176456360251347,-1.087975785447706,0.9635501082263429,0.22396871577789748,-1.1881406061069686
198,1,0,1,0.9195804119143247,-0.591177629254842,-0.8198559652012968,-0.26533864861335293,-1.295655552098732,0.09655839016863282,0.42985659708578416,-0.985098893244488,0.7479225438499402,-1.0080178390712031,0.3369441877507119
